velocidade_norm,altitude_norm,status
0.523456,0.487234,0
0.456789,0.512345,0
0.534567,0.523456,0
0.489012,0.498765,0
0.512345,0.476543,0
0.498765,0.534567,0
0.467890,0.489012,0
0.545678,0.501234,0
0.501234,0.512345,0
0.489012,0.523456,0
0.478901,0.487234,0
0.556789,0.498765,0
0.512345,0.534567,0
0.467890,0.512345,0
0.534567,0.476543,0
0.498765,0.489012,0
0.523456,0.501234,0
0.489012,0.523456,0
0.501234,0.487234,0
0.512345,0.512345,0
0.478901,0.498765,0
0.545678,0.523456,0
0.534567,0.489012,0
0.489012,0.501234,0
0.512345,0.487234,0
0.498765,0.512345,0
0.523456,0.498765,0
0.467890,0.523456,0
0.501234,0.489012,0
0.534567,0.512345,0
0.489012,0.498765,0
0.512345,0.523456,0
0.478901,0.487234,0
0.545678,0.501234,0
0.498765,0.512345,0
0.523456,0.489012,0
0.489012,0.523456,0
0.512345,0.498765,0
0.501234,0.487234,0
0.534567,0.512345,0
0.467890,0.498765,0
0.523456,0.523456,0
0.498765,0.489012,0
0.512345,0.501234,0
0.489012,0.512345,0
0.534567,0.487234,0
0.501234,0.498765,0
0.523456,0.512345,0
0.478901,0.489012,0
0.545678,0.523456,0
0.156789,0.178901,1
0.189012,0.145678,1
0.123456,0.198765,1
0.198765,0.167890,1
0.145678,0.123456,1
0.178901,0.189012,1
0.167890,0.156789,1
0.134567,0.178901,1
0.189012,0.134567,1
0.156789,0.145678,1
0.812345,0.789012,1
0.845678,0.823456,1
0.789012,0.798765,1
0.823456,0.812345,1
0.798765,0.845678,1
0.856789,0.789012,1
0.789012,0.856789,1
0.834567,0.812345,1
0.812345,0.834567,1
0.823456,0.798765,1
0.267890,0.823456,1
0.789012,0.278901,1
0.245678,0.798765,1
0.812345,0.256789,1
0.823456,0.212345,1
0.234567,0.789012,1
0.798765,0.245678,1
0.256789,0.812345,1
0.789012,0.234567,1
0.212345,0.823456,1
0.178901,0.098765,1
0.123456,0.134567,1
0.189012,0.112345,1
0.145678,0.167890,1
0.134567,0.089012,1
0.198765,0.123456,1
0.112345,0.178901,1
0.167890,0.101234,1
0.089012,0.145678,1
0.156789,0.123456,1
0.867890,0.845678,1
0.889012,0.878901,1
0.845678,0.856789,1
0.878901,0.889012,1
0.856789,0.867890,1
0.898765,0.845678,1
0.845678,0.898765,1
0.889012,0.856789,1
0.867890,0.878901,1
0.878901,0.867890,1
0.501234,0.512345,0
0.489012,0.498765,0
0.523456,0.487234,0
0.498765,0.523456,0
0.512345,0.489012,0
0.478901,0.501234,0
0.534567,0.512345,0
0.489012,0.487234,0
0.512345,0.498765,0
0.501234,0.523456,0
0.245678,0.234567,1
0.823456,0.256789,1
0.278901,0.789012,1
0.812345,0.223456,1
0.234567,0.798765,1
0.789012,0.267890,1
0.256789,0.812345,1
0.212345,0.789012,1
0.798765,0.245678,1
0.223456,0.823456,1
0.523456,0.501234,0
0.489012,0.512345,0
0.512345,0.487234,0
0.498765,0.498765,0
0.501234,0.489012,0
0.534567,0.523456,0
0.478901,0.498765,0
0.512345,0.501234,0
0.489012,0.512345,0
0.523456,0.489012,0
0.167890,0.156789,1
0.134567,0.189012,1
0.178901,0.123456,1
0.145678,0.178901,1
0.123456,0.145678,1
0.189012,0.167890,1
0.156789,0.134567,1
0.178901,0.189012,1
0.134567,0.156789,1
0.145678,0.123456,1
0.834567,0.823456,1
0.812345,0.845678,1
0.845678,0.812345,1
0.823456,0.834567,1
0.798765,0.823456,1
0.856789,0.812345,1
0.812345,0.856789,1
0.823456,0.798765,1
0.845678,0.834567,1
0.834567,0.845678,1
0.498765,0.512345,0
0.512345,0.498765,0
0.489012,0.501234,0
0.523456,0.487234,0
0.501234,0.512345,0
0.489012,0.498765,0
0.534567,0.489012,0
0.512345,0.523456,0
0.478901,0.501234,0
0.523456,0.512345,0
0.267890,0.212345,1
0.789012,0.823456,1
0.234567,0.256789,1
0.812345,0.278901,1
0.256789,0.234567,1
0.823456,0.789012,1
0.223456,0.267890,1
0.798765,0.812345,1
0.245678,0.223456,1
0.789012,0.798765,1
0.512345,0.489012,0
0.489012,0.512345,0
0.523456,0.498765,0
0.498765,0.489012,0
0.501234,0.523456,0
0.534567,0.498765,0
0.489012,0.501234,0
0.512345,0.487234,0
0.478901,0.512345,0
0.523456,0.489012,0
0.189012,0.178901,1
0.156789,0.134567,1
0.123456,0.189012,1
0.178901,0.145678,1
0.145678,0.156789,1
0.134567,0.123456,1
0.167890,0.178901,1
0.189012,0.167890,1
0.123456,0.145678,1
0.156789,0.189012,1
0.845678,0.834567,1
0.823456,0.856789,1
0.856789,0.823456,1
0.834567,0.845678,1
0.812345,0.834567,1
0.845678,0.812345,1
0.789012,0.845678,1
0.823456,0.789012,1
0.834567,0.823456,1
0.856789,0.834567,1